County,Crime Category,Arrest Precinct,Date of Arrest,Calc Age at Offense,Category,Sex
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,4/26/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,44,4/26/2020,17,Felony,Male
Bronx,ASSAULT,47,4/26/2020,15,Felony,Male
Bronx,MENACING,49,4/26/2020,15,Misdemeanor,Female
Bronx,ROBBERY,47,4/26/2020,15,Felony,Male
Bronx,ROBBERY,47,4/26/2020,17,Felony,Male
Bronx,ASSAULT,47,4/26/2020,15,Misdemeanor,Male
Bronx,ROBBERY,41,4/27/2020,16,Felony,Male
Bronx,ASSAULT,42,4/27/2020,16,Misdemeanor,Male
Bronx,HOMICIDE,43,4/28/2020,17,Felony,Male
Bronx,ROBBERY,49,4/28/2020,15,Felony,Male
Bronx,ROBBERY,49,4/28/2020,14,Felony,Female
Bronx,LARCENY,40,4/28/2020,16,Felony,Male
Bronx,LARCENY,40,4/28/2020,16,Felony,Male
Bronx,ROBBERY,49,4/28/2020,12,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,ROBBERY,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,HOMICIDE,40,4/28/2020,17,Felony,Male
Bronx,RECKLESS ENDANGERMNT,46,4/29/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,4/29/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,47,4/29/2020,17,Felony,Male
Bronx,ROBBERY,49,4/29/2020,15,Felony,Male
Bronx,WEAPONS,40,4/29/2020,16,Felony,Male
Bronx,OTHER,46,4/29/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,4/29/2020,15,Misdemeanor,Male
Bronx,ROBBERY,48,4/30/2020,17,Felony,Male
Bronx,WEAPONS,48,4/30/2020,16,Misdemeanor,Male
Bronx,BURGLARY,44,4/30/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,4/30/2020,17,Felony,Male
Bronx,MENACING,52,4/30/2020,16,Misdemeanor,Male
Bronx,ROBBERY,46,5/1/2020,16,Felony,Male
Bronx,WEAPONS,40,5/1/2020,17,Misdemeanor,Male
Bronx,WEAPONS,40,5/1/2020,17,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Misdemeanor,Male
Bronx,BURGLARY,46,5/1/2020,16,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Felony,Male
Bronx,BURGLARY,46,5/1/2020,16,Misdemeanor,Male
Bronx,WEAPONS,42,5/2/2020,16,Felony,Male
Bronx,WEAPONS,42,5/2/2020,16,Felony,Male
Bronx,BURGLARY,42,5/2/2020,16,Felony,Male
Bronx,BURGLARY,43,5/2/2020,15,Misdemeanor,Male
Bronx,OTHER,40,5/2/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,5/2/2020,15,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,BURGLARY,42,5/3/2020,16,Felony,Male
Bronx,RECKLESS ENDANGERMNT,48,5/3/2020,14,Felony,Male
Bronx,ROBBERY,40,5/3/2020,15,Felony,Male
Bronx,ASSAULT,50,5/3/2020,17,Misdemeanor,Female
Bronx,ASSAULT,50,5/3/2020,17,Misdemeanor,Female
Bronx,AUTO THEFT,52,5/4/2020,15,Misdemeanor,Male
Bronx,AUTO THEFT,52,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,45,5/4/2020,15,Felony,Male
Bronx,WEAPONS,47,5/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,5/4/2020,16,Misdemeanor,Male
Bronx,ROBBERY,46,5/4/2020,17,Felony,Female
Bronx,LARCENY,50,5/5/2020,16,Felony,Male
Bronx,ASSAULT,49,5/5/2020,17,Felony,Female
Bronx,ASSAULT,43,5/6/2020,15,Misdemeanor,Female
Bronx,LARCENY,47,5/6/2020,17,Felony,Male
Bronx,ASSAULT,45,5/6/2020,17,Misdemeanor,Female
Bronx,ASSAULT,45,5/6/2020,17,Misdemeanor,Female
Bronx,WEAPONS,52,5/6/2020,16,Felony,Male
Bronx,ASSAULT,47,5/6/2020,16,Misdemeanor,Female
Bronx,WEAPONS,52,5/6/2020,16,Felony,Male
Bronx,WEAPONS,52,5/6/2020,15,Felony,Male
Bronx,LARCENY,45,5/7/2020,17,Felony,Male
Bronx,LARCENY,45,5/7/2020,17,Felony,Male
Bronx,ROBBERY,41,5/7/2020,17,Felony,Male
Bronx,LARCENY,45,5/7/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,46,5/7/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,5/7/2020,15,Misdemeanor,Male
Bronx,LARCENY,45,5/7/2020,15,Felony,Male
Bronx,LARCENY,46,5/7/2020,15,Felony,Male
Bronx,OTHER,40,5/7/2020,17,Misdemeanor,Female
Bronx,LARCENY,49,5/7/2020,16,Misdemeanor,Male
Bronx,LARCENY,47,5/7/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/7/2020,17,Felony,Female
Bronx,CRIMINAL MISCHIEF,49,5/7/2020,16,Misdemeanor,Male
Bronx,WEAPONS,40,5/8/2020,14,Felony,Male
Bronx,LARCENY,52,5/8/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,5/9/2020,16,Misdemeanor,Male
Bronx,LARCENY,48,5/9/2020,13,Felony,Male
Bronx,ASSAULT,49,5/9/2020,15,Felony,Female
Bronx,ASSAULT,40,5/10/2020,14,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,5/10/2020,17,Misdemeanor,Female
Bronx,ROBBERY,52,5/11/2020,15,Felony,Male
Bronx,LARCENY,45,5/11/2020,17,Misdemeanor,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,BURGLARY,45,5/11/2020,17,Felony,Male
Bronx,ROBBERY,47,5/11/2020,14,Felony,Male
Bronx,ROBBERY,47,5/11/2020,17,Felony,Male
Bronx,LARCENY,46,5/12/2020,16,Felony,Male
Bronx,WEAPONS,41,5/12/2020,16,Felony,Male
Bronx,LARCENY,46,5/12/2020,16,Misdemeanor,Male
Bronx,ASSAULT,46,5/12/2020,15,Felony,Female
Bronx,SEXUAL ASSAULT,46,5/12/2020,15,Misdemeanor,Male
Bronx,LARCENY,49,5/13/2020,14,Felony,Male
Bronx,ROBBERY,42,5/13/2020,15,Felony,Male
Bronx,WEAPONS,48,5/13/2020,14,Felony,Male
Bronx,DRUG,40,5/13/2020,17,Misdemeanor,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/13/2020,16,Felony,Male
Bronx,BURGLARY,44,5/14/2020,14,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,11,Felony,Male
Bronx,BURGLARY,44,5/14/2020,14,Felony,Male
Bronx,BURGLARY,44,5/14/2020,15,Felony,Male
Bronx,BURGLARY,44,5/14/2020,15,Felony,Male
Bronx,ROBBERY,46,5/14/2020,16,Felony,Male
Bronx,ROBBERY,46,5/14/2020,16,Felony,Male
Bronx,DRUG,52,5/14/2020,16,Felony,Male
Bronx,WEAPONS,40,5/15/2020,16,Felony,Male
Bronx,ROBBERY,49,5/15/2020,17,Felony,Male
Bronx,ASSAULT,40,5/15/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,5/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,5/15/2020,16,Felony,Male
Bronx,OTHER,46,5/16/2020,15,Misdemeanor,Male
Bronx,ROBBERY,44,5/16/2020,17,Felony,Female
Bronx,ROBBERY,44,5/16/2020,16,Felony,Female
Bronx,WEAPONS,40,5/18/2020,17,Felony,Female
Bronx,ROBBERY,40,5/18/2020,17,Felony,Female
Bronx,ROBBERY,50,5/18/2020,16,Felony,Male
Bronx,ASSAULT,50,5/18/2020,16,Felony,Male
Bronx,ROBBERY,50,5/18/2020,13,Felony,Male
Bronx,ASSAULT,50,5/18/2020,13,Felony,Male
Bronx,ROBBERY,48,5/19/2020,16,Felony,Male
Bronx,ROBBERY,48,5/19/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/20/2020,11,Felony,Male
Bronx,ASSAULT,50,5/20/2020,17,Misdemeanor,Female
Bronx,ROBBERY,41,5/20/2020,15,Felony,Male
Bronx,WEAPONS,47,5/20/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,5/20/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,5/20/2020,14,Felony,Male
Bronx,ASSAULT,46,5/20/2020,17,Felony,Male
Bronx,ROBBERY,47,5/20/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,46,5/21/2020,13,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,49,5/21/2020,11,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/21/2020,14,Felony,Male
Bronx,WEAPONS,44,5/21/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,5/21/2020,17,Felony,Male
Bronx,OTHER,46,5/21/2020,15,Misdemeanor,Male
Bronx,ROBBERY,47,5/21/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,5/22/2020,15,Felony,Male
Bronx,ROBBERY,44,5/22/2020,14,Felony,Male
Bronx,ROBBERY,44,5/22/2020,14,Felony,Male
Bronx,WEAPONS,49,5/22/2020,15,Misdemeanor,Male
Bronx,WEAPONS,44,5/22/2020,17,Felony,Male
Bronx,WEAPONS,52,5/22/2020,17,Misdemeanor,Male
Bronx,ASSAULT,44,5/23/2020,15,Misdemeanor,Male
Bronx,ASSAULT,46,5/23/2020,12,Misdemeanor,Male
Bronx,OTHER,40,5/23/2020,17,I,Male
Bronx,LARCENY,41,5/23/2020,13,Misdemeanor,Female
Bronx,WEAPONS,41,5/23/2020,17,Felony,Female
Bronx,CRIMINAL MISCHIEF,49,5/24/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,5/24/2020,17,Misdemeanor,Male
Bronx,WEAPONS,52,5/24/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,5/25/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,5/25/2020,17,Felony,Male
Bronx,ASSAULT,43,5/25/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,5/25/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,40,5/25/2020,13,Felony,Male
Bronx,ASSAULT,43,5/25/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,40,5/25/2020,13,Felony,Male
Bronx,CRIM POS STOLEN PROP,45,5/26/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,45,5/26/2020,15,Felony,Male
Bronx,ROBBERY,46,5/26/2020,15,Felony,Male
Bronx,LARCENY,45,5/26/2020,17,Felony,Male
Bronx,ROBBERY,45,5/27/2020,17,Felony,Male
Bronx,LARCENY,43,5/27/2020,15,Felony,Male
Bronx,OTHER,40,5/27/2020,17,Misdemeanor,Male
Bronx,BURGLARY,44,5/27/2020,14,Felony,Male
Bronx,BURGLARY,44,5/27/2020,15,Felony,Male
Bronx,BURGLARY,44,5/27/2020,16,Felony,Male
Bronx,ROBBERY,43,5/27/2020,15,Felony,Male
Bronx,MENACING,47,5/27/2020,17,Misdemeanor,Male
Bronx,OTHER,47,5/27/2020,17,Misdemeanor,Male
Bronx,BURGLARY,44,5/27/2020,17,Felony,Male
Bronx,ASSAULT,43,5/28/2020,16,Misdemeanor,Male
Bronx,ROBBERY,41,5/28/2020,16,Felony,Male
Bronx,CRIM POS STOLEN PROP,46,5/29/2020,17,Felony,Male
Bronx,LARCENY,40,5/29/2020,17,Felony,Male
Bronx,LARCENY,46,5/29/2020,16,Felony,Male
Bronx,AUTO THEFT,46,5/29/2020,14,Misdemeanor,Female
Bronx,ROBBERY,46,5/29/2020,17,Felony,Male
Bronx,ROBBERY,46,5/29/2020,17,Felony,Male
Bronx,BURGLARY,47,5/30/2020,16,Felony,Male
Bronx,BURGLARY,47,5/30/2020,16,Felony,Male
Bronx,BURGLARY,47,5/30/2020,16,Felony,Male
Bronx,BURGLARY,52,5/30/2020,16,Felony,Male
Bronx,BURGLARY,47,5/30/2020,16,Felony,Male
Bronx,ROBBERY,44,5/31/2020,14,Felony,Male
Bronx,ROBBERY,46,5/31/2020,16,Felony,Male
Bronx,BURGLARY,45,5/31/2020,17,Felony,Male
Bronx,ASSAULT,46,5/31/2020,16,Felony,Male
Bronx,ASSAULT,42,6/1/2020,17,Felony,Male
Bronx,ARSON,52,6/1/2020,16,Misdemeanor,Male
Bronx,BURGLARY,48,6/2/2020,17,Misdemeanor,Male
Bronx,LARCENY,43,6/2/2020,15,Felony,Male
Bronx,OTHER,46,6/2/2020,17,Misdemeanor,Male
Bronx,ASSAULT,45,6/2/2020,15,Felony,Female
Bronx,BURGLARY,47,6/2/2020,16,Felony,Male
Bronx,LARCENY,43,6/2/2020,16,Felony,Female
Bronx,LARCENY,43,6/2/2020,17,Felony,Male
Bronx,BURGLARY,40,6/2/2020,17,Felony,Male
Bronx,BURGLARY,46,6/2/2020,17,Felony,Male
Bronx,BURGLARY,46,6/2/2020,17,Felony,Male
Bronx,ASSAULT,42,6/2/2020,17,Misdemeanor,Male
Bronx,ROBBERY,47,6/3/2020,16,Felony,Male
Bronx,ROBBERY,47,6/3/2020,16,Felony,Male
Bronx,ROBBERY,47,6/3/2020,16,Felony,Male
Bronx,ASSAULT,43,6/3/2020,14,Felony,Female
Bronx,CRIMINAL MISCHIEF,41,6/4/2020,17,Misdemeanor,Male
Bronx,DRUG,40,6/5/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,6/6/2020,16,Felony,Male
Bronx,ROBBERY,49,6/6/2020,17,Felony,Male
Bronx,WEAPONS,48,6/6/2020,16,Felony,Male
Bronx,ASSAULT,46,6/6/2020,13,Felony,Male
Bronx,WEAPONS,46,6/7/2020,17,Felony,Male
Bronx,ROBBERY,47,6/8/2020,16,Felony,Male
Bronx,ROBBERY,48,6/8/2020,15,Felony,Male
Bronx,ROBBERY,48,6/8/2020,15,Felony,Male
Bronx,ROBBERY,48,6/8/2020,15,Felony,Male
Bronx,ROBBERY,48,6/8/2020,17,Felony,Male
Bronx,ROBBERY,48,6/8/2020,16,Felony,Male
Bronx,ROBBERY,49,6/9/2020,17,Felony,Male
Bronx,ROBBERY,49,6/9/2020,16,Felony,Male
Bronx,ASSAULT,41,6/9/2020,15,Felony,Female
Bronx,ROBBERY,52,6/10/2020,16,Felony,Male
Bronx,RECKLESS ENDANGERMNT,47,6/11/2020,17,Felony,Male
Bronx,WEAPONS,43,6/11/2020,16,Felony,Male
Bronx,WEAPONS,43,6/11/2020,17,Felony,Male
Bronx,ASSAULT,45,6/11/2020,17,Misdemeanor,Male
Bronx,ROBBERY,52,6/12/2020,15,Felony,Male
Bronx,ASSAULT,47,6/12/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,6/13/2020,16,Misdemeanor,Male
Bronx,ROBBERY,52,6/13/2020,16,Felony,Male
Bronx,ASSAULT,43,6/13/2020,16,Misdemeanor,Female
Bronx,ROBBERY,52,6/13/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,6/13/2020,16,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,43,6/13/2020,16,Misdemeanor,Male
Bronx,LARCENY,40,6/14/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,6/15/2020,17,Felony,Male
Bronx,ROBBERY,48,6/16/2020,15,Felony,Female
Bronx,ROBBERY,40,6/16/2020,15,Felony,Male
Bronx,ROBBERY,40,6/17/2020,15,Felony,Female
Bronx,HOMICIDE,44,6/17/2020,16,Felony,Male
Bronx,OTHER,45,6/18/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,46,6/18/2020,9,Felony,Male
Bronx,ROBBERY,41,6/18/2020,16,Felony,Male
Bronx,ROBBERY,47,6/18/2020,17,Felony,Male
Bronx,LARCENY,42,6/18/2020,16,Felony,Male
Bronx,ASSAULT,42,6/19/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,6/19/2020,15,Felony,Male
Bronx,OTHER,46,6/19/2020,17,Misdemeanor,Male
Bronx,OTHER,46,6/19/2020,15,Misdemeanor,Male
Bronx,ASSAULT,46,6/22/2020,16,Felony,Female
Bronx,ASSAULT,46,6/22/2020,17,Felony,Female
Bronx,ASSAULT,48,6/22/2020,14,Felony,Male
Bronx,ASSAULT,42,6/23/2020,14,Misdemeanor,Female
Bronx,BURGLARY,47,6/23/2020,16,Felony,Male
Bronx,ASSAULT,43,6/23/2020,14,Misdemeanor,Female
Bronx,ASSAULT,49,6/23/2020,16,Misdemeanor,Female
Bronx,ROBBERY,47,6/24/2020,14,Felony,Male
Bronx,ASSAULT,43,6/24/2020,13,Felony,Female
Bronx,SEXUAL ASSAULT,46,6/25/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,47,6/26/2020,15,Felony,Male
Bronx,ROBBERY,46,6/26/2020,13,Felony,Female
Bronx,ROBBERY,46,6/26/2020,17,Felony,Female
Bronx,ASSAULT,48,6/26/2020,17,Felony,Female
Bronx,ASSAULT,42,6/28/2020,16,Misdemeanor,Male
Bronx,ASSAULT,48,6/29/2020,17,Misdemeanor,Female
Bronx,LARCENY,41,6/29/2020,16,Felony,Male
Bronx,ASSAULT,49,6/29/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,41,6/29/2020,16,Misdemeanor,Male
Bronx,ASSAULT,46,6/29/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,6/29/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,40,6/30/2020,15,Misdemeanor,Male
Bronx,ROBBERY,41,7/1/2020,17,Felony,Female
Bronx,ASSAULT,48,7/1/2020,15,Felony,Male
Bronx,ROBBERY,41,7/1/2020,14,Felony,Male
Bronx,MENACING,43,7/1/2020,16,Misdemeanor,Male
Bronx,HOMICIDE,47,7/1/2020,17,Felony,Male
Bronx,LARCENY,44,7/2/2020,13,Felony,Female
Bronx,LARCENY,44,7/2/2020,17,Felony,Male
Bronx,ASSAULT,45,7/4/2020,14,Misdemeanor,Female
Bronx,OTHER,47,7/5/2020,15,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,42,7/5/2020,16,Felony,Male
Bronx,ASSAULT,50,7/6/2020,16,Felony,Male
Bronx,ASSAULT,42,7/7/2020,15,Felony,Male
Bronx,AUTO THEFT,40,7/9/2020,17,Misdemeanor,Male
Bronx,OTHER,49,7/10/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,48,7/10/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,46,7/12/2020,14,Felony,Female
Bronx,CRIMINAL MISCHIEF,47,7/12/2020,16,Felony,Male
Bronx,ASSAULT,52,7/12/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,47,7/12/2020,16,Misdemeanor,Male
Bronx,WEAPONS,46,7/13/2020,16,Felony,Male
Bronx,LARCENY,46,7/14/2020,17,Felony,Male
Bronx,ROBBERY,43,7/15/2020,15,Felony,Male
Bronx,ASSAULT,47,7/15/2020,17,Misdemeanor,Female
Bronx,ASSAULT,48,7/16/2020,17,Felony,Male
Bronx,ASSAULT,48,7/16/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,41,7/16/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,7/16/2020,17,Misdemeanor,Male
Bronx,ROBBERY,43,7/17/2020,13,Felony,Male
Bronx,ASSAULT,40,7/17/2020,15,Misdemeanor,Male
Bronx,WEAPONS,48,7/18/2020,17,Felony,Male
Bronx,ASSAULT,40,7/18/2020,15,Felony,Female
Bronx,ASSAULT,44,7/20/2020,16,Felony,Female
Bronx,BURGLARY,40,7/20/2020,16,Felony,Male
Bronx,BURGLARY,40,7/20/2020,17,Felony,Male
Bronx,ROBBERY,47,7/20/2020,15,Felony,Male
Bronx,ASSAULT,44,7/20/2020,16,Misdemeanor,Female
Bronx,BURGLARY,49,7/21/2020,16,Felony,Male
Bronx,BURGLARY,49,7/21/2020,16,Felony,Male
Bronx,BURGLARY,49,7/21/2020,16,Felony,Male
Bronx,BURGLARY,45,7/21/2020,16,Felony,Male
Bronx,BURGLARY,45,7/21/2020,16,Felony,Male
Bronx,ASSAULT,40,7/21/2020,15,Misdemeanor,Male
Bronx,LARCENY,40,7/21/2020,15,Felony,Male
Bronx,LARCENY,47,7/21/2020,14,Felony,Female
Bronx,LARCENY,43,7/21/2020,17,Felony,Male
Bronx,LARCENY,40,7/21/2020,17,Felony,Male
Bronx,HOMICIDE,52,7/21/2020,16,Felony,Male
Bronx,LARCENY,52,7/21/2020,16,Felony,Male
Bronx,HOMICIDE,52,7/21/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,7/21/2020,15,Misdemeanor,Male
Bronx,ASSAULT,43,7/21/2020,15,Felony,Male
Bronx,ASSAULT,43,7/21/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,7/22/2020,15,Misdemeanor,Female
Bronx,BURGLARY,49,7/23/2020,17,Misdemeanor,Male
Bronx,MENACING,42,7/23/2020,14,Felony,Male
Bronx,LARCENY,49,7/23/2020,15,Misdemeanor,Male
Bronx,ASSAULT,47,7/23/2020,16,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,40,7/23/2020,16,Felony,Female
Bronx,ROBBERY,42,7/23/2020,14,Felony,Male
Bronx,ASSAULT,47,7/24/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,7/24/2020,17,Felony,Male
