County,Crime Category,Arrest Precinct,Date of Arrest,Calc Age at Offense,Category,Sex
Bronx,ASSAULT,43,7/24/2020,17,Felony,Male
Bronx,ASSAULT,43,7/24/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,43,7/24/2020,13,Misdemeanor,Male
Bronx,ROBBERY,40,7/24/2020,14,Felony,Male
Bronx,ASSAULT,46,7/24/2020,17,Misdemeanor,Male
Bronx,LARCENY,40,7/27/2020,17,Felony,Male
Bronx,LARCENY,43,7/27/2020,15,Felony,Male
Bronx,ROBBERY,41,7/27/2020,17,Felony,Male
Bronx,ROBBERY,43,7/27/2020,14,Felony,Male
Bronx,ASSAULT,44,7/27/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,7/28/2020,16,Felony,Male
Bronx,ASSAULT,40,7/28/2020,15,Felony,Female
Bronx,ASSAULT,40,7/28/2020,15,Felony,Female
Bronx,ASSAULT,40,7/28/2020,15,Felony,Female
Bronx,ASSAULT,40,7/28/2020,15,Felony,Female
Bronx,ASSAULT,45,7/29/2020,17,Misdemeanor,Male
Bronx,ASSAULT,45,7/29/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,43,7/29/2020,16,Misdemeanor,Male
Bronx,LARCENY,46,7/29/2020,15,Misdemeanor,Male
Bronx,HOMICIDE,52,7/30/2020,16,Felony,Male
Bronx,HOMICIDE,40,7/31/2020,15,Felony,Male
Bronx,WEAPONS,50,7/31/2020,16,Felony,Male
Bronx,WEAPONS,48,8/1/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,49,8/1/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,49,8/1/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,8/2/2020,16,Misdemeanor,Male
Bronx,HOMICIDE,52,8/3/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,44,8/3/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,44,8/3/2020,16,Misdemeanor,Female
Bronx,ASSAULT,47,8/4/2020,17,Misdemeanor,Male
Bronx,MENACING,44,8/4/2020,14,Misdemeanor,Male
Bronx,ASSAULT,44,8/5/2020,16,Felony,Male
Bronx,ASSAULT,46,8/5/2020,16,Felony,Male
Bronx,WEAPONS,44,8/5/2020,16,Felony,Male
Bronx,HOMICIDE,46,8/6/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,8/6/2020,16,Misdemeanor,Male
Bronx,ROBBERY,40,8/6/2020,14,Felony,Male
Bronx,ROBBERY,40,8/6/2020,15,Felony,Male
Bronx,ROBBERY,40,8/6/2020,15,Felony,Male
Bronx,DRUG,40,8/6/2020,16,Felony,Male
Bronx,ROBBERY,40,8/6/2020,14,Felony,Male
Bronx,HOMICIDE,46,8/6/2020,17,Felony,Male
Bronx,MENACING,47,8/6/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,8/6/2020,13,Felony,Male
Bronx,HOMICIDE,46,8/6/2020,17,Felony,Male
Bronx,ASSAULT,43,8/6/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,46,8/6/2020,16,Felony,Male
Bronx,ASSAULT,45,8/7/2020,17,Felony,Female
Bronx,ASSAULT,45,8/7/2020,17,Misdemeanor,Female
Bronx,ROBBERY,46,8/8/2020,17,Felony,Male
Bronx,ROBBERY,46,8/8/2020,17,Felony,Male
Bronx,ROBBERY,46,8/8/2020,17,Felony,Male
Bronx,OTHER,41,8/8/2020,17,Misdemeanor,Male
Bronx,RECKLESS ENDANGERMNT,52,8/9/2020,16,Misdemeanor,Male
Bronx,ASSAULT,48,8/10/2020,15,Misdemeanor,Male
Bronx,ROBBERY,41,8/10/2020,14,Felony,Male
Bronx,ROBBERY,41,8/10/2020,14,Felony,Male
Bronx,ROBBERY,43,8/10/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,44,8/10/2020,17,Misdemeanor,Female
Bronx,ASSAULT,44,8/10/2020,15,Misdemeanor,Male
Bronx,ASSAULT,46,8/10/2020,16,Misdemeanor,Female
Bronx,RECKLESS ENDANGERMNT,52,8/11/2020,17,Felony,Male
Bronx,ROBBERY,48,8/12/2020,17,Felony,Male
Bronx,WEAPONS,50,8/12/2020,15,Felony,Male
Bronx,ASSAULT,43,8/12/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,46,8/12/2020,15,Felony,Male
Bronx,HOMICIDE,46,8/12/2020,15,Felony,Male
Bronx,ASSAULT,44,8/12/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,8/12/2020,17,Misdemeanor,Male
Bronx,ASSAULT,42,8/12/2020,15,Felony,Male
Bronx,WEAPONS,44,8/12/2020,14,Felony,Male
Bronx,LARCENY,44,8/13/2020,15,Felony,Male
Bronx,ROBBERY,49,8/14/2020,16,Felony,Male
Bronx,ASSAULT,43,8/14/2020,15,Misdemeanor,Male
Bronx,ASSAULT,44,8/14/2020,16,Misdemeanor,Female
Bronx,ASSAULT,49,8/16/2020,16,Misdemeanor,Male
Bronx,ROBBERY,43,8/17/2020,16,Felony,Male
Bronx,ROBBERY,45,8/17/2020,17,Felony,Male
Bronx,DRUG,42,8/17/2020,17,Felony,Male
Bronx,ROBBERY,43,8/18/2020,14,Felony,Male
Bronx,ASSAULT,52,8/18/2020,15,Misdemeanor,Male
Bronx,ROBBERY,43,8/19/2020,12,Felony,Male
Bronx,ROBBERY,43,8/19/2020,12,Felony,Male
Bronx,ASSAULT,46,8/19/2020,17,Misdemeanor,Female
Bronx,SEXUAL ASSAULT,45,8/20/2020,12,Felony,Male
Bronx,ASSAULT,40,8/21/2020,17,Felony,Male
Bronx,ASSAULT,40,8/21/2020,17,Felony,Male
Bronx,ASSAULT,52,8/21/2020,16,Misdemeanor,Male
Bronx,LARCENY,40,8/22/2020,17,Felony,Male
Bronx,ROBBERY,47,8/22/2020,17,Felony,Male
Bronx,BURGLARY,47,8/22/2020,17,Felony,Male
Bronx,ROBBERY,47,8/22/2020,16,Felony,Male
Bronx,ROBBERY,47,8/22/2020,17,Felony,Male
Bronx,HOMICIDE,48,8/24/2020,17,Felony,Male
Bronx,ROBBERY,44,8/24/2020,15,Felony,Female
Bronx,ROBBERY,44,8/24/2020,16,Felony,Female
Bronx,CRIMINAL MISCHIEF,40,8/25/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,8/25/2020,12,Felony,Male
Bronx,CRIMINAL MISCHIEF,40,8/25/2020,14,Felony,Male
Bronx,ASSAULT,49,8/25/2020,16,Felony,Male
Bronx,ASSAULT,49,8/25/2020,16,Felony,Male
Bronx,BURGLARY,40,8/25/2020,17,Misdemeanor,Female
Bronx,BURGLARY,40,8/25/2020,17,Misdemeanor,Female
Bronx,ROBBERY,49,8/26/2020,17,Felony,Male
Bronx,OTHER,49,8/26/2020,17,,Male
Bronx,OTHER,49,8/26/2020,17,,Male
Bronx,ROBBERY,47,8/26/2020,17,Felony,Male
Bronx,WEAPONS,52,8/27/2020,16,Felony,Male
Bronx,ASSAULT,47,8/27/2020,14,Felony,Female
Bronx,ROBBERY,46,8/27/2020,17,Felony,Male
Bronx,ASSAULT,40,8/28/2020,17,Felony,Male
Bronx,ASSAULT,40,8/28/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,43,8/28/2020,17,Felony,Male
Bronx,ROBBERY,46,8/28/2020,17,Felony,Male
Bronx,ASSAULT,46,8/28/2020,14,Misdemeanor,Female
Bronx,ROBBERY,46,8/28/2020,17,Felony,Male
Bronx,WEAPONS,48,8/29/2020,16,Felony,Male
Bronx,WEAPONS,48,8/29/2020,17,Felony,Male
Bronx,WEAPONS,48,8/29/2020,17,Felony,Male
Bronx,ASSAULT,52,8/29/2020,16,Felony,Female
Bronx,WEAPONS,48,8/29/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,42,8/30/2020,16,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,42,8/30/2020,16,Misdemeanor,Male
Bronx,WEAPONS,46,8/31/2020,17,Felony,Male
Bronx,MENACING,50,9/1/2020,17,Misdemeanor,Male
Bronx,LARCENY,47,9/1/2020,17,Felony,Male
Bronx,BURGLARY,47,9/1/2020,16,Felony,Male
Bronx,BURGLARY,47,9/1/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,46,9/2/2020,12,Felony,Male
Bronx,LARCENY,46,9/2/2020,16,Felony,Male
Bronx,LARCENY,47,9/2/2020,16,Felony,Male
Bronx,LARCENY,48,9/3/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,52,9/3/2020,17,Felony,Female
Bronx,ASSAULT,40,9/3/2020,17,Felony,Male
Bronx,ROBBERY,43,9/3/2020,15,Felony,Male
Bronx,ROBBERY,43,9/3/2020,16,Felony,Female
Bronx,ASSAULT,42,9/4/2020,15,Misdemeanor,Male
Bronx,ROBBERY,47,9/4/2020,17,Felony,Male
Bronx,DRUG,52,9/4/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,50,9/5/2020,16,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,46,9/5/2020,11,Felony,Male
Bronx,ASSAULT,41,9/6/2020,17,Felony,Male
Bronx,OTHER,41,9/6/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,9/6/2020,15,Misdemeanor,Female
Bronx,ROBBERY,49,9/6/2020,16,Felony,Female
Bronx,ASSAULT,44,9/6/2020,13,Felony,Female
Bronx,ASSAULT,40,9/7/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,40,9/7/2020,17,Felony,Male
Bronx,ASSAULT,42,9/7/2020,14,Felony,Female
Bronx,LARCENY,40,9/8/2020,17,Misdemeanor,Male
Bronx,ASSAULT,46,9/8/2020,17,Misdemeanor,Male
BRONX,HOMICIDE,46,9/9/2020,17,Felony,Male
BRONX,HOMICIDE,46,9/9/2020,17,Felony,Male
Bronx,WEAPONS,42,9/9/2020,17,Felony,Male
Bronx,MENACING,49,9/9/2020,15,Misdemeanor,Male
Bronx,ASSAULT,40,9/9/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,9/9/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,9/10/2020,16,Felony,Male
Bronx,ASSAULT,44,9/10/2020,13,Felony,Male
Bronx,ROBBERY,49,9/10/2020,12,Felony,Male
Bronx,WEAPONS,40,9/10/2020,16,Felony,Male
Bronx,ASSAULT,52,9/10/2020,15,Felony,Female
Bronx,BURGLARY,40,9/11/2020,16,Felony,Male
Bronx,BURGLARY,47,9/11/2020,16,Felony,Male
Bronx,WEAPONS,48,9/11/2020,15,Felony,Male
Bronx,ROBBERY,47,9/11/2020,17,Felony,Male
Bronx,WEAPONS,48,9/11/2020,15,Felony,Male
Bronx,AUTO THEFT,40,9/11/2020,15,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,40,9/11/2020,16,Misdemeanor,Male
Bronx,ROBBERY,49,9/12/2020,17,Felony,Male
Bronx,WEAPONS,52,9/12/2020,17,Felony,Male
Bronx,WEAPONS,52,9/13/2020,17,Felony,Male
Bronx,ROBBERY,43,9/13/2020,17,Felony,Male
Bronx,ROBBERY,44,9/14/2020,17,Felony,Male
Bronx,ASSAULT,40,9/14/2020,17,Misdemeanor,Male
Bronx,ROBBERY,44,9/14/2020,15,Felony,Male
Bronx,ROBBERY,44,9/14/2020,15,Felony,Male
Bronx,ROBBERY,44,9/14/2020,15,Felony,Male
Bronx,ROBBERY,44,9/14/2020,15,Felony,Male
Bronx,ASSAULT,46,9/15/2020,16,Felony,Male
Bronx,BURGLARY,46,9/15/2020,16,Felony,Male
Bronx,LARCENY,40,9/15/2020,17,Misdemeanor,Male
Bronx,ROBBERY,45,9/16/2020,17,Felony,Male
Bronx,OTHER,40,9/16/2020,17,Misdemeanor,Male
Bronx,LARCENY,52,9/16/2020,16,Misdemeanor,Male
Bronx,LARCENY,52,9/16/2020,16,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,40,9/16/2020,17,Misdemeanor,Male
Bronx,ROBBERY,45,9/16/2020,17,Felony,Male
Bronx,BURGLARY,48,9/17/2020,16,Felony,Male
Bronx,LARCENY,47,9/17/2020,16,Felony,Male
Bronx,LARCENY,44,9/17/2020,16,Felony,Male
Bronx,LARCENY,44,9/17/2020,16,Felony,Male
Bronx,WEAPONS,40,9/17/2020,16,Felony,Male
Bronx,OTHER,40,9/18/2020,17,Misdemeanor,Male
Bronx,LARCENY,44,9/18/2020,17,Felony,Male
Bronx,OTHER,40,9/18/2020,17,Misdemeanor,Male
Bronx,ROBBERY,46,9/18/2020,15,Felony,Male
Bronx,LARCENY,44,9/18/2020,15,Felony,Male
Bronx,LARCENY,52,9/18/2020,15,Misdemeanor,Male
Bronx,LARCENY,43,9/19/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,52,9/19/2020,15,Misdemeanor,Male
Bronx,ASSAULT,48,9/19/2020,16,Felony,Male
Bronx,WEAPONS,48,9/20/2020,17,Felony,Male
Bronx,WEAPONS,41,9/20/2020,17,Felony,Male
Bronx,WEAPONS,48,9/20/2020,16,Felony,Male
Bronx,WEAPONS,48,9/20/2020,16,Felony,Male
Bronx,LARCENY,44,9/21/2020,16,Felony,Male
Bronx,ROBBERY,42,9/22/2020,13,Felony,Male
Bronx,ASSAULT,48,9/22/2020,17,Felony,Male
Bronx,ROBBERY,43,9/22/2020,16,Felony,Male
Bronx,LARCENY,46,9/22/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,46,9/22/2020,13,Felony,Female
Bronx,FORGERY,43,9/23/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,9/23/2020,17,Misdemeanor,Male
Bronx,ASSAULT,42,9/23/2020,16,Misdemeanor,Male
Bronx,LARCENY,40,9/23/2020,14,Felony,Male
Bronx,WEAPONS,48,9/23/2020,14,Felony,Male
Bronx,CRIMINAL MISCHIEF,44,9/24/2020,15,Felony,Male
Bronx,WEAPONS,41,9/25/2020,17,Felony,Male
Bronx,WEAPONS,41,9/25/2020,17,Felony,Male
Bronx,LARCENY,40,9/25/2020,17,Felony,Male
Bronx,LARCENY,40,9/25/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,46,9/25/2020,16,Misdemeanor,Male
Bronx,WEAPONS,42,9/25/2020,17,Felony,Male
Bronx,ASSAULT,49,9/25/2020,16,Felony,Female
Bronx,ASSAULT,46,9/26/2020,14,Misdemeanor,Female
Bronx,ASSAULT,46,9/26/2020,15,Misdemeanor,Female
Bronx,ROBBERY,52,9/26/2020,17,Felony,Male
Bronx,ASSAULT,40,9/27/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,9/27/2020,15,Misdemeanor,Female
Bronx,ASSAULT,40,9/27/2020,17,Misdemeanor,Female
Bronx,LARCENY,48,9/27/2020,17,Felony,Female
Bronx,ASSAULT,40,9/27/2020,17,Misdemeanor,Female
Bronx,ASSAULT,47,9/28/2020,17,Felony,Male
Bronx,ASSAULT,49,9/28/2020,17,Felony,Female
Bronx,WEAPONS,44,9/29/2020,16,Misdemeanor,Male
Bronx,RECKLESS ENDANGERMNT,44,9/29/2020,12,Misdemeanor,Male
Bronx,ROBBERY,52,9/29/2020,17,Felony,Male
Bronx,WEAPONS,44,9/30/2020,17,Felony,Male
Bronx,OTHER,41,9/30/2020,16,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,46,9/30/2020,17,Felony,Male
Bronx,WEAPONS,40,9/30/2020,15,Felony,Male
Bronx,WEAPONS,40,10/1/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,46,10/1/2020,17,Felony,Male
Bronx,LARCENY,49,10/1/2020,16,Felony,Male
Bronx,ASSAULT,43,10/1/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,10/1/2020,16,Felony,Male
Bronx,ROBBERY,49,10/1/2020,16,Felony,Male
Bronx,ROBBERY,49,10/1/2020,16,Felony,Male
Bronx,ROBBERY,49,10/1/2020,16,Felony,Male
Bronx,ROBBERY,46,10/2/2020,17,Felony,Male
Bronx,ASSAULT,46,10/2/2020,15,Felony,Male
Bronx,DRUG,44,10/3/2020,17,Misdemeanor,Male
Bronx,MENACING,42,10/3/2020,13,Misdemeanor,Female
Bronx,ASSAULT,40,10/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,10/4/2020,17,Misdemeanor,Male
Bronx,LARCENY,52,10/5/2020,17,Felony,Male
Bronx,WEAPONS,47,10/5/2020,15,Felony,Male
Bronx,WEAPONS,47,10/5/2020,16,Felony,Male
Bronx,WEAPONS,47,10/5/2020,17,Felony,Male
Bronx,ASSAULT,48,10/5/2020,17,Misdemeanor,Male
Bronx,MARIJUANA,44,10/5/2020,17,Felony,Male
Bronx,MENACING,44,10/6/2020,14,Misdemeanor,Female
Bronx,DRUG,52,10/6/2020,16,Felony,Male
Bronx,MENACING,40,10/6/2020,16,Misdemeanor,Male
Bronx,ASSAULT,47,10/6/2020,17,Misdemeanor,Female
Bronx,AUTO THEFT,40,10/6/2020,17,Felony,Male
Bronx,ROBBERY,43,10/6/2020,16,Felony,Male
Bronx,ASSAULT,47,10/6/2020,17,Misdemeanor,Female
Bronx,ROBBERY,45,10/7/2020,17,Felony,Male
Bronx,SEXUAL ASSAULT,49,10/7/2020,12,Misdemeanor,Male
Bronx,MARIJUANA,41,10/7/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,49,10/7/2020,12,Felony,Male
Bronx,ROBBERY,43,10/8/2020,14,Felony,Male
Bronx,CRIM POS STOLEN PROP,47,10/8/2020,16,Misdemeanor,Male
Bronx,ROBBERY,43,10/8/2020,14,Felony,Male
Bronx,ROBBERY,43,10/8/2020,14,Felony,Male
Bronx,ROBBERY,43,10/8/2020,15,Felony,Male
Bronx,ROBBERY,43,10/8/2020,13,Felony,Male
Bronx,ROBBERY,43,10/8/2020,14,Felony,Male
Bronx,ROBBERY,43,10/8/2020,13,Felony,Male
Bronx,BURGLARY,44,10/8/2020,16,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,41,10/8/2020,13,Felony,Male
Bronx,ROBBERY,43,10/8/2020,14,Felony,Male
Bronx,LARCENY,43,10/8/2020,17,Felony,Female
Bronx,LARCENY,43,10/8/2020,16,Felony,Male
Bronx,LARCENY,43,10/8/2020,16,Felony,Male
Bronx,CRIM POS STOLEN PROP,47,10/8/2020,16,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,47,10/8/2020,16,Misdemeanor,Male
Bronx,BURGLARY,44,10/8/2020,16,Misdemeanor,Male
Bronx,AUTO THEFT,43,10/8/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,10/9/2020,17,Felony,Male
Bronx,MARIJUANA,48,10/9/2020,15,Misdemeanor,Male
Bronx,ASSAULT,40,10/9/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,47,10/9/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,44,10/9/2020,17,Felony,Male
Bronx,ASSAULT,42,10/9/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,10/9/2020,15,Felony,Male
Bronx,WEAPONS,46,10/10/2020,15,Felony,Male
Bronx,MARIJUANA,43,10/12/2020,17,Misdemeanor,Male
Bronx,FORGERY,43,10/12/2020,17,Felony,Male
Bronx,WEAPONS,43,10/13/2020,17,Misdemeanor,Male
Bronx,WEAPONS,41,10/13/2020,16,Felony,Male
Bronx,ROBBERY,42,10/13/2020,15,Felony,Male
Bronx,ROBBERY,42,10/13/2020,15,Felony,Male
Bronx,ASSAULT,40,10/13/2020,17,Misdemeanor,Male
Bronx,WEAPONS,40,10/13/2020,17,Felony,Male
Bronx,LARCENY,40,10/13/2020,14,Felony,Male
Bronx,ASSAULT,47,10/13/2020,15,Misdemeanor,Male
Bronx,ASSAULT,46,10/13/2020,16,Felony,Male
Bronx,WEAPONS,40,10/13/2020,17,Felony,Male
Bronx,ASSAULT,46,10/13/2020,16,Misdemeanor,Male
Bronx,ROBBERY,40,10/14/2020,17,Felony,Male
Bronx,ROBBERY,40,10/14/2020,17,Felony,Male
Bronx,BURGLARY,48,10/14/2020,17,Misdemeanor,Male
Bronx,LARCENY,44,10/14/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,41,10/14/2020,13,Felony,Male
Bronx,LARCENY,44,10/15/2020,14,Felony,Female
Bronx,LARCENY,44,10/15/2020,15,Felony,Male
Bronx,ROBBERY,40,10/15/2020,14,Felony,Male
Bronx,ASSAULT,49,10/15/2020,16,Felony,Male
Bronx,WEAPONS,48,10/15/2020,16,Felony,Male
Bronx,WEAPONS,48,10/15/2020,16,Felony,Male
Bronx,LARCENY,40,10/15/2020,16,Felony,Male
Bronx,ASSAULT,49,10/15/2020,16,Felony,Male
Bronx,ROBBERY,40,10/15/2020,14,Felony,Male
Bronx,ROBBERY,40,10/15/2020,15,Felony,Male
Bronx,ASSAULT,49,10/15/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,44,10/16/2020,14,Felony,Female
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,15,Felony,Male
Bronx,ROBBERY,41,10/16/2020,16,Felony,Male
Bronx,WEAPONS,52,10/17/2020,16,Felony,Male
Bronx,RECKLESS ENDANGERMNT,44,10/17/2020,16,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,52,10/17/2020,17,Misdemeanor,Male
Bronx,ROBBERY,43,10/19/2020,17,Felony,Male
Bronx,WEAPONS,40,10/19/2020,17,Felony,Male
Bronx,THEFT OF SERVICES,40,10/19/2020,13,Misdemeanor,Male
Bronx,WEAPONS,40,10/19/2020,14,Felony,Male
