County,Crime Category,Arrest Precinct,Date of Arrest,Calc Age at Offense,Category,Sex
Bronx,WEAPONS,40,10/19/2020,14,Felony,Male
Bronx,LARCENY,42,10/20/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,10/20/2020,17,Misdemeanor,Male
Bronx,WEAPONS,46,10/21/2020,16,Felony,Male
Bronx,WEAPONS,46,10/21/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,52,10/21/2020,14,Felony,Male
Bronx,LARCENY,44,10/21/2020,15,Felony,Male
Bronx,WEAPONS,44,10/22/2020,17,Felony,Male
Bronx,ASSAULT,43,10/22/2020,17,Felony,Female
Bronx,LARCENY,43,10/22/2020,15,Felony,Male
Bronx,MENACING,43,10/22/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,10/22/2020,15,Felony,Male
Bronx,LARCENY,49,10/23/2020,13,Felony,Male
Bronx,CRIMINAL MISCHIEF,50,10/23/2020,17,Misdemeanor,Male
Bronx,ROBBERY,50,10/23/2020,17,Felony,Male
Bronx,ASSAULT,40,10/23/2020,17,Misdemeanor,Male
Bronx,WEAPONS,46,10/23/2020,16,Felony,Male
Bronx,ASSAULT,49,10/23/2020,16,Felony,Male
Bronx,ASSAULT,42,10/23/2020,17,Misdemeanor,Male
Bronx,ASSAULT,42,10/23/2020,17,Misdemeanor,Male
Bronx,ASSAULT,42,10/23/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,44,10/24/2020,15,Felony,Male
Bronx,HOMICIDE,44,10/24/2020,15,Felony,Male
Bronx,ASSAULT,43,10/24/2020,15,Misdemeanor,Female
Bronx,WEAPONS,46,10/24/2020,16,Misdemeanor,Male
Bronx,ROBBERY,40,10/24/2020,16,Felony,Male
Bronx,WEAPONS,40,10/25/2020,15,Felony,Male
Bronx,WEAPONS,40,10/25/2020,15,Felony,Male
Bronx,ARSON,41,10/26/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,41,10/26/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,49,10/26/2020,15,Misdemeanor,Male
Bronx,OTHER,48,10/27/2020,17,Misdemeanor,Female
Bronx,ASSAULT,42,10/27/2020,17,Misdemeanor,Female
Bronx,ASSAULT,47,10/27/2020,15,Misdemeanor,Male
Bronx,LARCENY,49,10/27/2020,14,Misdemeanor,Male
Bronx,LARCENY,46,10/27/2020,17,Felony,Male
Bronx,LARCENY,46,10/27/2020,14,Felony,Male
Bronx,LARCENY,46,10/27/2020,16,Felony,Male
Bronx,ROBBERY,48,10/27/2020,14,Felony,Female
Bronx,ROBBERY,41,10/27/2020,15,Felony,Male
Bronx,ROBBERY,48,10/27/2020,14,Felony,Male
Bronx,ROBBERY,48,10/27/2020,16,Felony,Male
Bronx,ROBBERY,48,10/27/2020,17,Felony,Male
Bronx,ROBBERY,45,10/28/2020,12,Felony,Female
Bronx,WEAPONS,44,10/28/2020,17,Felony,Male
Bronx,ROBBERY,45,10/28/2020,16,Felony,Female
Bronx,ROBBERY,45,10/28/2020,13,Felony,Female
Bronx,ROBBERY,45,10/28/2020,16,Felony,Female
Bronx,ROBBERY,45,10/28/2020,17,Felony,Female
Bronx,ROBBERY,45,10/28/2020,13,Felony,Female
Bronx,ROBBERY,45,10/28/2020,16,Felony,Female
Bronx,ROBBERY,49,10/28/2020,16,Felony,Male
Bronx,ROBBERY,45,10/28/2020,12,Felony,Female
Bronx,OTHER,48,10/28/2020,17,Misdemeanor,Female
Bronx,ROBBERY,48,10/28/2020,15,Felony,Female
Bronx,ROBBERY,49,10/28/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,49,10/29/2020,16,Felony,Male
Bronx,ASSAULT,46,10/29/2020,16,Misdemeanor,Female
Bronx,LARCENY,40,10/29/2020,16,Felony,Male
Bronx,CRIM POS STOLEN PROP,40,10/29/2020,16,Felony,Male
Bronx,WEAPONS,49,10/30/2020,16,Felony,Male
Bronx,WEAPONS,42,10/30/2020,16,Misdemeanor,Female
Bronx,ASSAULT,43,10/31/2020,16,Felony,Male
Bronx,WEAPONS,43,10/31/2020,17,Felony,Male
Bronx,WEAPONS,48,10/31/2020,16,Felony,Female
Bronx,ASSAULT,43,10/31/2020,16,Felony,Male
Bronx,ROBBERY,45,11/1/2020,15,Felony,Male
Bronx,ROBBERY,45,11/1/2020,16,Felony,Male
Bronx,ROBBERY,45,11/1/2020,16,Felony,Male
Bronx,ROBBERY,45,11/2/2020,16,Felony,Male
Bronx,ASSAULT,44,11/2/2020,16,Felony,Male
Bronx,MENACING,40,11/2/2020,16,Misdemeanor,Male
Bronx,MENACING,40,11/2/2020,16,Misdemeanor,Male
Bronx,ASSAULT,47,11/3/2020,17,Felony,Female
Bronx,HOMICIDE,48,11/4/2020,17,Felony,Male
Bronx,HOMICIDE,44,11/4/2020,15,Felony,Female
Bronx,HOMICIDE,48,11/4/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,44,11/4/2020,17,Misdemeanor,Female
Bronx,SEXUAL ASSAULT,41,11/4/2020,15,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,41,11/4/2020,14,Felony,Male
Bronx,SEXUAL ASSAULT,41,11/4/2020,14,Felony,Male
Bronx,LARCENY,43,11/5/2020,17,Felony,Male
Bronx,ROBBERY,47,11/6/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,47,11/6/2020,16,Misdemeanor,Male
Bronx,ROBBERY,47,11/6/2020,16,Felony,Male
Bronx,ROBBERY,47,11/6/2020,16,Felony,Male
Bronx,ROBBERY,47,11/6/2020,14,Felony,Male
Bronx,ROBBERY,47,11/6/2020,16,Felony,Male
Bronx,CRIM POS STOLEN PROP,41,11/6/2020,16,Misdemeanor,Female
Bronx,ROBBERY,47,11/6/2020,15,Felony,Male
Bronx,ROBBERY,47,11/6/2020,14,Felony,Male
Bronx,LARCENY,40,11/6/2020,16,Felony,Male
Bronx,MENACING,40,11/7/2020,14,Misdemeanor,Male
Bronx,ASSAULT,46,11/7/2020,17,Felony,Male
Bronx,ASSAULT,46,11/7/2020,17,Misdemeanor,Male
Bronx,OTHER,44,11/8/2020,16,Misdemeanor,Male
Bronx,LARCENY,40,11/8/2020,14,Felony,Male
Bronx,AUTO THEFT,40,11/8/2020,15,Felony,Male
Bronx,HOMICIDE,44,11/9/2020,15,Felony,Male
Bronx,ASSAULT,47,11/9/2020,15,Misdemeanor,Male
Bronx,ROBBERY,52,11/10/2020,17,Felony,Male
Bronx,ASSAULT,45,11/10/2020,16,Misdemeanor,Male
Bronx,LARCENY,44,11/10/2020,15,Misdemeanor,Male
Bronx,HOMICIDE,44,11/10/2020,15,Felony,Male
Bronx,ROBBERY,49,11/10/2020,15,Felony,Male
Bronx,OTHER,44,11/10/2020,16,Misdemeanor,Male
Bronx,ROBBERY,45,11/11/2020,17,Felony,Male
Bronx,ROBBERY,45,11/11/2020,17,Felony,Male
Bronx,ASSAULT,42,11/11/2020,15,Felony,Female
Bronx,ROBBERY,45,11/11/2020,17,Felony,Male
Bronx,ASSAULT,41,11/12/2020,16,Misdemeanor,Male
Bronx,LARCENY,45,11/12/2020,17,Felony,Male
Bronx,LARCENY,49,11/12/2020,14,Felony,Female
Bronx,CRIM POS STOLEN PROP,45,11/12/2020,17,Felony,Male
Bronx,ROBBERY,43,11/12/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,41,11/12/2020,17,Misdemeanor,Male
Bronx,ROBBERY,45,11/12/2020,17,Felony,Male
Bronx,ROBBERY,45,11/12/2020,17,Felony,Male
Bronx,ROBBERY,45,11/12/2020,17,Felony,Male
Bronx,ASSAULT,40,11/12/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,44,11/13/2020,17,Felony,Male
Bronx,WEAPONS,42,11/13/2020,16,Felony,Male
Bronx,WEAPONS,42,11/13/2020,15,Felony,Male
Bronx,WEAPONS,42,11/13/2020,16,Felony,Male
Bronx,WEAPONS,42,11/13/2020,15,Felony,Male
Bronx,MARIJUANA,40,11/13/2020,15,Misdemeanor,Male
Bronx,MARIJUANA,40,11/13/2020,15,Misdemeanor,Male
Bronx,LARCENY,43,11/14/2020,16,Felony,Male
Bronx,AUTO THEFT,43,11/14/2020,16,Misdemeanor,Male
Bronx,LARCENY,52,11/14/2020,16,Felony,Male
Bronx,OTHER,52,11/14/2020,16,Misdemeanor,Male
Bronx,LARCENY,52,11/14/2020,16,Felony,Male
Bronx,LARCENY,52,11/14/2020,15,Felony,Male
Bronx,LARCENY,47,11/14/2020,15,Felony,Male
Bronx,LARCENY,52,11/14/2020,15,Felony,Male
Bronx,LARCENY,50,11/15/2020,14,Felony,Male
Bronx,ASSAULT,40,11/15/2020,17,Felony,Male
Bronx,OTHER,40,11/15/2020,16,Misdemeanor,Male
Bronx,MENACING,42,11/16/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,42,11/17/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,42,11/17/2020,14,Felony,Female
Bronx,CRIM POS STOLEN PROP,42,11/17/2020,16,Felony,Female
Bronx,ROBBERY,49,11/17/2020,17,Felony,Female
Bronx,CRIM POS STOLEN PROP,42,11/17/2020,15,Felony,Female
Bronx,ROBBERY,49,11/17/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,52,11/17/2020,15,Misdemeanor,Male
Bronx,LARCENY,46,11/18/2020,17,Felony,Male
Bronx,ASSAULT,40,11/18/2020,17,Misdemeanor,Male
Bronx,MENACING,40,11/18/2020,17,Misdemeanor,Female
Bronx,LARCENY,46,11/19/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,47,11/19/2020,17,Misdemeanor,Female
Bronx,WEAPONS,44,11/19/2020,15,Misdemeanor,Male
Bronx,WEAPONS,44,11/19/2020,17,Misdemeanor,Male
Bronx,WEAPONS,44,11/19/2020,17,Misdemeanor,Male
Bronx,WEAPONS,44,11/19/2020,17,Misdemeanor,Male
Bronx,WEAPONS,44,11/19/2020,17,Misdemeanor,Male
Bronx,WEAPONS,44,11/19/2020,17,Misdemeanor,Male
Bronx,WEAPONS,48,11/19/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,49,11/20/2020,16,Misdemeanor,Male
Bronx,OTHER,41,11/20/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,49,11/20/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,49,11/20/2020,16,Misdemeanor,Male
Bronx,LARCENY,49,11/20/2020,17,Felony,Female
Bronx,AUTO THEFT,49,11/20/2020,17,Misdemeanor,Female
Bronx,CRIM POS STOLEN PROP,49,11/20/2020,16,Felony,Male
Bronx,LARCENY,49,11/20/2020,17,Felony,Male
Bronx,LARCENY,49,11/20/2020,16,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,11/21/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,11/21/2020,17,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,11/21/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,48,11/21/2020,15,Felony,Male
Bronx,HOMICIDE,48,11/22/2020,17,Felony,Male
Bronx,ROBBERY,49,11/23/2020,16,Felony,Male
Bronx,ROBBERY,49,11/23/2020,15,Felony,Male
Bronx,ROBBERY,48,11/23/2020,15,Felony,Male
Bronx,ASSAULT,43,11/23/2020,16,Misdemeanor,Male
Bronx,ROBBERY,48,11/23/2020,15,Felony,Male
Bronx,MENACING,42,11/23/2020,16,Misdemeanor,Male
Bronx,BURGLARY,43,11/23/2020,17,Felony,Male
Bronx,MENACING,47,11/24/2020,17,Misdemeanor,Male
Bronx,BURGLARY,47,11/24/2020,15,Felony,Male
Bronx,BURGLARY,47,11/24/2020,15,Felony,Male
Bronx,ROBBERY,48,11/24/2020,14,Felony,Female
Bronx,WEAPONS,42,11/24/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,11/25/2020,17,Felony,Female
Bronx,SEXUAL ASSAULT,46,11/25/2020,12,Felony,Male
Bronx,ASSAULT,47,11/25/2020,15,Felony,Male
Bronx,ASSAULT,46,11/25/2020,17,Misdemeanor,Female
Bronx,ROBBERY,47,11/26/2020,16,Felony,Male
Bronx,ROBBERY,43,11/27/2020,13,Felony,Male
Bronx,ASSAULT,40,11/27/2020,15,Misdemeanor,Female
Bronx,ASSAULT,43,11/27/2020,17,Misdemeanor,Male
Bronx,WEAPONS,40,11/27/2020,17,Felony,Male
Bronx,ROBBERY,48,11/27/2020,13,Felony,Male
Bronx,ROBBERY,40,11/27/2020,13,Felony,Male
Bronx,ROBBERY,48,11/28/2020,11,Felony,Male
Bronx,OTHER,48,11/28/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,11/28/2020,11,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,11/28/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,43,11/28/2020,16,Misdemeanor,Male
Bronx,OTHER,48,11/28/2020,17,Misdemeanor,Male
Bronx,OTHER,48,11/28/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,48,11/28/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,48,11/28/2020,17,Felony,Male
Bronx,WEAPONS,44,11/28/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,11/28/2020,17,Misdemeanor,Male
Bronx,DRUG,40,12/1/2020,17,Felony,Male
Bronx,ROBBERY,44,12/1/2020,12,Felony,Male
Bronx,ROBBERY,44,12/1/2020,16,Felony,Male
Bronx,LARCENY,47,12/1/2020,16,Felony,Male
Bronx,LARCENY,41,12/1/2020,16,Felony,Male
Bronx,ASSAULT,48,12/1/2020,14,Felony,Male
Bronx,ASSAULT,47,12/1/2020,16,Misdemeanor,Male
Bronx,LARCENY,46,12/2/2020,13,Felony,Female
Bronx,ASSAULT,46,12/2/2020,12,Felony,Female
Bronx,ROBBERY,46,12/2/2020,13,Felony,Female
Bronx,WEAPONS,46,12/2/2020,14,Felony,Female
Bronx,LARCENY,46,12/2/2020,13,Felony,Female
Bronx,LARCENY,46,12/2/2020,13,Felony,Female
Bronx,WEAPONS,46,12/2/2020,15,Felony,Female
Bronx,BURGLARY,41,12/2/2020,16,Felony,Male
Bronx,WEAPONS,46,12/2/2020,13,Felony,Female
Bronx,WEAPONS,46,12/2/2020,17,Felony,Male
Bronx,WEAPONS,46,12/2/2020,16,Felony,Male
Bronx,WEAPONS,46,12/2/2020,16,Felony,Male
Bronx,BURGLARY,40,12/2/2020,17,Felony,Male
Bronx,ROBBERY,40,12/2/2020,17,Felony,Male
Bronx,ASSAULT,40,12/2/2020,17,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,41,12/3/2020,17,Felony,Male
Bronx,ASSAULT,44,12/3/2020,17,Felony,Male
Bronx,ASSAULT,47,12/4/2020,17,Misdemeanor,Female
Bronx,LARCENY,40,12/4/2020,17,Felony,Male
Bronx,ASSAULT,47,12/4/2020,16,Misdemeanor,Female
Bronx,ASSAULT,45,12/4/2020,16,Misdemeanor,Female
Bronx,ASSAULT,43,12/5/2020,17,Misdemeanor,Male
Bronx,LARCENY,44,12/5/2020,17,Felony,Male
Bronx,WEAPONS,47,12/5/2020,17,Felony,Male
Bronx,ASSAULT,44,12/7/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,12/7/2020,17,Felony,Female
Bronx,ROBBERY,49,12/7/2020,17,Felony,Male
Bronx,ROBBERY,49,12/7/2020,17,Felony,Female
Bronx,ROBBERY,49,12/7/2020,17,Felony,Male
Bronx,ROBBERY,49,12/7/2020,17,Felony,Female
Bronx,ROBBERY,49,12/7/2020,17,Felony,Female
Bronx,ROBBERY,49,12/7/2020,17,Felony,Female
Bronx,ROBBERY,48,12/7/2020,16,Felony,Male
Bronx,MENACING,43,12/7/2020,17,Misdemeanor,Male
Bronx,LARCENY,47,12/7/2020,16,Felony,Male
Bronx,LARCENY,48,12/7/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,41,12/7/2020,17,Felony,Male
Bronx,ROBBERY,43,12/7/2020,17,Felony,Male
Bronx,OTHER,41,12/7/2020,15,Misdemeanor,Male
Bronx,LARCENY,47,12/7/2020,17,Felony,Male
Bronx,ROBBERY,43,12/8/2020,15,Felony,Male
Bronx,ASSAULT,43,12/8/2020,16,Felony,Male
Bronx,ASSAULT,45,12/8/2020,17,Felony,Male
Bronx,LARCENY,47,12/8/2020,17,Felony,Male
Bronx,ROBBERY,43,12/8/2020,15,Felony,Male
Bronx,ASSAULT,43,12/8/2020,16,Misdemeanor,Male
Bronx,ROBBERY,43,12/8/2020,15,Felony,Male
Bronx,LARCENY,47,12/8/2020,17,Felony,Male
Bronx,ROBBERY,47,12/8/2020,16,Felony,Male
Bronx,LARCENY,50,12/8/2020,17,Felony,Male
Bronx,ASSAULT,52,12/8/2020,16,Felony,Male
Bronx,LARCENY,47,12/8/2020,17,Felony,Male
Bronx,LARCENY,47,12/8/2020,17,Felony,Male
Bronx,LARCENY,50,12/8/2020,17,Felony,Male
Bronx,ROBBERY,50,12/8/2020,16,Felony,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,THEFT OF SERVICES,41,12/10/2020,17,Misdemeanor,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,ASSAULT,44,12/10/2020,17,Misdemeanor,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,FORGERY,41,12/10/2020,17,Felony,Male
Bronx,MENACING,41,12/10/2020,14,Misdemeanor,Female
Bronx,ROBBERY,43,12/10/2020,15,Felony,Male
Bronx,ASSAULT,43,12/11/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,43,12/11/2020,16,Felony,Male
Bronx,ASSAULT,43,12/11/2020,16,Felony,Male
Bronx,ASSAULT,43,12/11/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,46,12/12/2020,13,Felony,Male
Bronx,WEAPONS,46,12/12/2020,15,Felony,Male
Bronx,WEAPONS,46,12/12/2020,16,Felony,Male
Bronx,,46,12/13/2020,17,Felony,Male
Bronx,ROBBERY,43,12/14/2020,15,Felony,Male
Bronx,LARCENY,52,12/14/2020,17,Felony,Male
Bronx,ROBBERY,43,12/14/2020,15,Felony,Male
Bronx,LARCENY,52,12/14/2020,16,Felony,Female
Bronx,WEAPONS,46,12/14/2020,17,Felony,Male
Bronx,ROBBERY,43,12/14/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,41,12/14/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,12/15/2020,15,Felony,Male
Bronx,ROBBERY,47,12/15/2020,17,Felony,Male
Bronx,WEAPONS,52,12/15/2020,17,Felony,Male
Bronx,RECKLESS ENDANGERMNT,49,12/15/2020,17,Felony,Male
Bronx,MARIJUANA,47,12/16/2020,17,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,49,12/16/2020,13,Felony,Male
Bronx,CRIM POS STOLEN PROP,49,12/16/2020,13,Felony,Male
Bronx,ASSAULT,52,12/16/2020,16,Misdemeanor,Female
Bronx,CRIM POS STOLEN PROP,49,12/16/2020,15,Felony,Male
Bronx,ASSAULT,41,12/16/2020,16,Felony,Male
Bronx,ASSAULT,41,12/16/2020,16,Felony,Male
Bronx,ROBBERY,49,12/17/2020,14,Felony,Male
Bronx,ASSAULT,47,12/18/2020,17,Misdemeanor,Male
Bronx,AUTO THEFT,48,12/18/2020,17,Misdemeanor,Female
Bronx,ASSAULT,47,12/18/2020,17,Felony,Male
Bronx,LARCENY,48,12/18/2020,17,Felony,Female
Bronx,ASSAULT,48,12/19/2020,16,Misdemeanor,Male
Bronx,ASSAULT,48,12/19/2020,15,Misdemeanor,Female
Bronx,AUTO THEFT,46,12/20/2020,17,Misdemeanor,Male
Bronx,ROBBERY,41,12/20/2020,16,Felony,Male
Bronx,ROBBERY,49,12/21/2020,16,Felony,Male
Bronx,WEAPONS,48,12/21/2020,16,Felony,Male
Bronx,ROBBERY,41,12/21/2020,17,Felony,Male
Bronx,WEAPONS,52,12/22/2020,16,Felony,Male
Bronx,LARCENY,40,12/22/2020,14,Felony,Male
Bronx,ASSAULT,47,12/23/2020,17,Felony,Female
Bronx,ROBBERY,52,12/23/2020,16,Felony,Male
Bronx,ASSAULT,47,12/23/2020,17,Felony,Female
Bronx,HOMICIDE,52,12/23/2020,16,Felony,Male
Bronx,WEAPONS,40,12/26/2020,17,Felony,Male
Bronx,ASSAULT,50,12/27/2020,15,Misdemeanor,Female
Bronx,LARCENY,40,12/27/2020,15,Felony,Male
Bronx,ASSAULT,50,12/27/2020,15,Misdemeanor,Female
Bronx,MARIJUANA,46,12/27/2020,16,Violation,Male
Bronx,LARCENY,43,12/28/2020,16,Felony,Male
Bronx,ASSAULT,52,12/28/2020,16,Misdemeanor,Female
Bronx,ROBBERY,42,12/28/2020,17,Felony,Male
Bronx,ASSAULT,52,12/28/2020,14,Felony,Female
Bronx,ASSAULT,40,12/28/2020,17,Misdemeanor,Male
Bronx,OTHER,42,12/29/2020,17,Misdemeanor,Male
Bronx,HOMICIDE,42,12/29/2020,17,Felony,Male
Bronx,ASSAULT,44,12/29/2020,15,Felony,Male
Bronx,MENACING,44,12/29/2020,15,Misdemeanor,Male
Bronx,WEAPONS,40,12/29/2020,15,Misdemeanor,Female
Bronx,LARCENY,44,12/29/2020,15,Felony,Male
Bronx,LARCENY,44,12/29/2020,16,Felony,Male
Bronx,LARCENY,44,12/29/2020,15,Felony,Male
Bronx,ROBBERY,40,12/30/2020,17,Felony,Male
Bronx,ASSAULT,40,12/30/2020,15,Felony,Male
Bronx,LARCENY,40,12/30/2020,17,Felony,Male
Bronx,LARCENY,40,12/30/2020,17,Felony,Male
Bronx,WEAPONS,43,12/30/2020,15,Felony,Male
Bronx,WEAPONS,43,12/30/2020,15,Felony,Male
Bronx,LARCENY,40,12/31/2020,17,Felony,Male
Bronx,,42,12/31/2020,17,Misdemeanor,Male
Bronx,WEAPONS,41,12/31/2020,14,Felony,Male
